Ray1,Ray2,Ray3,Ray4,Ray5,Ray6,Ray7,Ray8,PlayerX
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,8.037606,40,40,25,25,25,0
25,25,7.969314,40,40,25,25,25,0
25,25,7.874796,40,40,25,25,25,0
25,25,7.806417,40,40,25,25,25,0
25,25,7.737637,40,40,25,25,25,0
25,8.115164,7.66988,40,40,25,25,25,0
25,8.043545,7.60157,40,40,25,25,25,0
25,7.971961,7.533292,40,40,25,25,25,0
25,7.765425,7.336299,40,40,25,25,25,0
25,7.671581,7.246792,40,40,25,25,25,0
25,7.599977,7.178499,40,40,25,25,25,0
25,7.528376,7.110208,40,40,25,25,25,0
25,7.456032,7.04121,40,40,25,25,25,0
25,7.383529,6.97206,40,40,25,25,25,0
25,7.311968,6.903811,40,40,25,25,25,0
25,7.242096,6.837172,40,40,25,25,25,0
25,7.169893,6.768311,40,40,25,25,25,0
25,7.098957,6.700659,40,40,25,25,25,0
25,7.027279,6.6323,40,40,25,25,25,0
25,6.945592,6.554396,40,40,25,25,25,0
25,6.874018,6.486138,40,40,25,25,25,0
25,6.802416,6.417854,40,40,25,25,25,0
25,6.729747,6.348554,40,40,25,25,25,0
25,6.659351,6.281421,40,40,25,25,25,0
25,6.587824,6.213212,40,40,25,25,25,0
25,6.514747,6.143525,40,40,25,25,25,0
25,6.444751,6.076777,40,40,25,25,25,0
25,6.373172,6.00852,40,40,25,25,25,0
25,6.290003,5.929214,40,40,25,25,25,0
25,6.218466,5.860999,40,40,25,25,25,0
25,6.146934,5.79279,40,40,25,25,25,0
25,6.075438,5.724619,40,40,25,25,25,0
25,6.003916,5.656423,40,40,25,25,25,0
25,5.93159,5.587461,40,40,25,25,25,0
25,5.860952,5.52011,40,40,25,25,25,0
25,5.789252,5.451748,40,40,25,25,25,0
25,5.717978,5.383794,40,40,25,25,25,0
25,5.638037,5.307578,40,40,25,25,25,0
25,5.56655,5.239424,40,40,25,25,25,0
25,5.494843,5.171062,40,40,25,25,25,0
25,5.423629,5.14475,40,40,25,25,25,0
25,5.348927,5.14475,40,40,25,25,25,0
25,5.278277,5.14475,40,40,25,25,25,0
25,5.209252,5.14475,40,40,25,25,25,0
25,5.137809,5.14475,40,40,25,25,25,0
25,5.066438,5.14475,40,40,25,25,25,0
25,4.985086,5.14475,40,40,25,25,25,0
25,4.913056,5.14475,40,40,25,25,25,0
25,4.842232,5.14475,40,40,25,25,25,0
25,4.770933,5.14475,40,40,25,25,25,0
25,4.697414,5.14475,40,40,25,25,25,0
25,4.624974,5.14475,40,40,25,25,25,0
25,4.556841,5.14475,40,40,25,25,25,0
25,4.484134,5.14475,40,40,25,25,25,0
25,4.413182,5.14475,40,40,25,25,25,0
25,4.338112,25,40,40,25,25,25,0
25,4.266737,25,40,40,25,25,25,0
25,4.195538,25,40,40,25,25,25,0
25,4.124289,25,40,40,25,25,25,0
25,4.053025,25,40,40,25,25,25,0
25,3.98181,25,40,40,25,25,25,0
25,3.910612,25,40,40,25,25,25,0
25,3.839402,25,40,40,25,25,25,0
25,3.768244,25,40,40,25,25,25,0
25,3.684963,25,40,40,25,25,25,0
25,3.61382,25,40,40,25,25,25,0
25,3.454749,25,40,40,25,25,25,0
25,3.381342,25,40,40,25,25,25,0
25,3.312081,25,40,40,25,25,25,0
25,3.241725,25,40,40,25,25,25,0
25,3.169219,25,40,40,25,25,25,0
25,3.099863,25,40,40,25,25,25,0
25,3.022459,25,40,40,25,25,25,0
25,2.951612,25,40,40,25,25,25,0
25,2.880842,25,40,40,25,25,25,0
3.531051,2.810119,25,40,40,25,25,25,0
3.443582,2.767162,25,40,40,25,25,25,0
3.35618,2.767162,25,40,40,25,25,25,0
3.268808,2.767162,25,40,40,25,25,25,0
3.181468,2.767162,25,40,40,25,25,25,0
3.094165,2.767162,25,40,40,25,25,25,0
2.979518,2.767162,25,40,40,25,25,25,0
2.891202,2.767162,25,40,40,25,25,25,0
2.804987,2.767162,25,40,40,25,25,25,0
2.717915,2.767162,25,40,40,25,25,25,0
2.629283,2.767162,25,40,40,25,25,25,0
2.543592,2.767162,25,40,40,25,25,25,0
2.456905,2.767162,25,40,40,25,25,25,0
2.369782,2.767162,25,40,40,25,25,25,0
2.282747,2.767162,25,40,40,25,25,25,0
2.170862,25,25,40,40,25,25,25,0
2.084299,25,25,40,40,25,25,25,0
1.997861,25,25,40,40,25,25,25,0
1.911605,25,25,40,40,25,25,25,0
1.825473,25,25,40,40,25,25,25,0
1.739567,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
1.724485,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,8.056412,25,25,0
25,25,25,40,40,7.988985,25,25,0
25,25,25,40,40,7.919982,25,25,0
25,25,25,40,40,7.852313,25,25,0
25,25,25,40,40,7.784026,25,25,0
25,25,25,40,40,7.71568,25,25,0
25,25,25,40,40,7.645419,25,25,0
25,25,25,40,40,7.558865,25,25,0
25,25,25,40,40,7.490558,25,25,0
25,25,25,40,40,7.422193,25,25,0
25,25,25,40,40,7.353026,25,25,0
25,25,25,40,40,7.285717,25,25,0
25,25,25,40,40,7.216618,25,25,0
25,25,25,6.956316,6.956316,7.14916,25,25,0
25,25,25,6.88911,6.88911,7.080902,25,25,0
25,25,25,6.821907,6.821907,7.012647,25,25,0
25,25,25,6.742929,6.742929,6.932433,25,25,0
25,25,25,6.673968,6.673968,6.862393,25,25,0
25,25,25,6.608481,6.608481,6.795879,25,25,0
25,25,25,6.541293,6.541293,6.727639,25,25,0
25,25,25,6.474079,6.474079,6.659371,25,25,0
25,25,25,6.405713,6.405713,6.589932,25,25,0
25,25,25,6.336317,6.336317,6.519448,25,25,0
25,25,25,6.272493,6.272493,6.454622,25,25,0
25,25,25,6.205327,6.205327,6.386401,25,25,0
25,25,25,6.129953,6.129953,6.309843,25,25,0
25,25,25,6.062584,6.062584,6.241416,25,25,0
25,25,25,5.995647,5.995647,6.173425,25,25,0
25,25,25,5.927376,5.927376,6.104081,25,25,0
25,25,25,5.858899,5.858899,6.034525,6.400443,25,-0.05154856
25,25,25,5.794166,5.794166,5.968773,6.33149,25,-0.1002681
25,25,25,5.726217,5.726217,5.899753,6.259108,25,-0.151416
25,25,25,5.657757,5.657757,5.830214,6.18618,25,-0.2029658
25,25,25,5.592738,5.592738,5.764169,6.116917,25,-0.2519141
25,25,25,5.513867,5.513867,5.684052,6.032894,25,-0.3113121
25,25,25,5.446704,5.446704,5.615829,5.961342,25,-0.3619007
25,25,25,5.37964,5.37964,5.547704,5.889893,25,-0.412411
25,25,25,5.312522,5.312522,5.479524,5.818385,25,-0.4629605
25,25,25,5.245412,5.245412,5.411351,5.746881,25,-0.513523
25,25,25,5.17834,5.17834,5.343216,5.675417,25,-0.5640535
25,25,25,5.111246,5.111246,5.275058,5.603927,25,-0.6146029
25,25,25,5.044038,5.044038,5.206784,5.532314,25,-0.6652448
25,25,25,4.976264,4.976264,5.137932,5.460093,25,-0.7163229
25,25,25,4.899663,4.899663,5.060114,5.378464,25,-0.7740617
25,25,25,4.832576,4.832576,4.99196,5.30697,25,-0.8246384
25,25,25,4.76556,4.76556,4.923876,5.235548,25,-0.8751653
25,25,25,4.698524,4.698524,4.85577,5.164102,25,-0.9257207
25,25,25,4.631348,4.631348,4.787521,5.092502,25,-0.9763958
25,25,25,40,4.564547,4.719651,5.021298,25,-1
25,25,25,40,4.497545,4.651577,4.949878,25,-1
25,25,25,40,4.288342,4.439017,4.726852,25,-1
25,25,25,40,4.201064,4.350332,4.633794,25,-1
25,25,25,40,4.134168,4.282357,4.562462,25,-1
25,25,25,40,4.067288,4.214395,4.491142,25,-0.9494541
25,25,25,40,4.000364,4.146388,4.41977,25,-0.8988678
25,25,25,40,3.933549,4.078489,4.348508,25,-0.8483575
25,25,25,40,3.866117,4.00996,4.276582,25,-0.7973672
25,25,25,40,3.799855,3.942618,4.205897,25,-0.7472373
25,25,25,40,40,3.874126,4.134001,25,-0.6962315
25,25,25,40,40,3.806883,4.063412,25,-0.6461537
25,25,25,40,40,3.737541,3.990614,25,-0.594489
25,25,25,40,40,3.657536,3.906615,25,-0.5348634
25,25,25,40,40,3.589809,3.835502,25,-0.4843625
25,25,25,40,40,3.521985,3.764281,25,-0.4337906
25,8.16007,25,40,40,3.454278,3.693177,25,-0.3832695
25,8.07824,25,40,40,3.386569,3.622064,25,-0.3327225
25,8.00843,25,40,40,3.318306,3.550363,25,-0.2817499
25,7.951703,25,40,40,3.250902,3.479557,25,-0.2313984
25,7.906636,25,40,40,3.18194,3.407105,25,-0.1798474
25,7.875347,25,40,40,3.115981,3.337801,25,-0.1305187
25,7.854739,25,40,40,3.036634,3.254419,25,-0.07113726
25,7.849902,25,40,40,2.967518,3.181777,25,-0.01939314
25,7.849902,25,40,40,2.901655,3.112543,25,0
25,7.849902,25,40,40,2.834249,3.041677,25,0
25,7.849902,25,40,40,2.766892,2.970851,25,0
25,7.849902,25,40,40,2.69959,2.900068,25,0
25,7.84993,25,40,40,2.632314,2.8293,25,0
25,7.84993,25,40,40,2.563915,2.757334,3.465754,0
25,7.84993,25,40,40,2.498017,2.687982,3.379927,0
25,7.849902,25,40,40,2.414923,2.60051,3.271617,0
25,7.849874,25,40,40,2.34795,2.529984,3.184237,0
25,7.849874,25,40,40,2.319295,2.45956,3.096932,0
25,7.849902,25,40,40,2.319295,2.389181,3.009625,0
25,7.849874,25,40,40,2.319295,2.317931,2.921175,0
25,7.849902,25,40,40,2.319295,2.248235,2.834588,0
25,7.84993,25,40,40,2.319295,2.178639,2.748051,0
25,7.849902,25,40,40,2.319295,2.108581,2.660857,0
25,7.849902,25,40,40,2.319295,2.038802,2.573921,0
25,7.849902,25,40,40,2.319295,1.961148,2.477054,0
25,7.849874,25,40,40,2.319295,1.891323,2.389835,0
25,7.84993,25,40,40,2.319295,1.822139,2.303289,0
25,7.84993,25,40,40,2.319295,1.752954,2.2166,0
25,7.849874,25,40,40,2.319295,1.684043,2.130094,0
25,7.849874,25,40,40,2.319295,1.615307,2.043627,0
25,7.849902,25,40,40,2.319295,1.544768,1.954675,0
25,7.84993,25,40,40,2.319295,1.47862,1.871033,0
25,7.849902,25,40,40,25,1.410844,1.785063,0
25,7.849902,25,40,40,25,1.361286,1.667057,0
25,7.849874,25,40,40,25,1.361286,1.581538,0
25,7.849874,25,40,40,25,1.361286,1.496347,0
25,7.849874,25,40,40,25,1.361286,1.411495,0
25,7.849902,25,40,40,25,1.361286,1.326628,0
25,7.849902,25,40,40,25,1.361286,1.243051,0
25,7.84993,25,40,40,25,1.361286,1.159648,0
25,7.84993,25,40,40,25,1.361286,1.077014,0
25,7.84993,25,40,40,25,1.361286,0.9952945,0
25,7.849902,25,40,40,25,1.361286,0.9875127,0
25,7.84993,25,40,40,25,1.361286,0.9875127,0
25,7.849902,25,40,40,25,1.361286,0.9875127,0
25,7.849902,25,40,40,25,25,0.9875127,0
25,7.849902,25,40,40,25,25,0.9875127,0
25,7.849902,25,40,40,25,25,0.9875127,0
25,7.849874,25,40,40,25,25,0.9875127,0
25,7.849874,25,40,40,25,25,0.9875127,0
25,7.849902,25,40,40,25,25,0.9875127,0
25,7.84993,25,40,40,25,25,0.9875127,0
25,7.84993,25,40,40,25,25,0.9875127,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,8.144992,25,0
25,7.849902,25,40,40,25,8.072854,25,0
25,7.84993,25,40,40,25,7.985934,25,0
25,7.849874,25,40,40,25,7.914288,25,0
25,7.849902,25,40,40,25,7.842741,25,0
25,7.849874,25,40,40,25,7.769575,25,0
25,7.849874,25,40,40,25,7.699556,25,0
25,7.849874,25,40,40,25,7.627984,25,0
25,7.849902,25,40,40,25,7.556381,25,0
25,7.849902,25,40,40,25,7.484814,25,0
25,7.84993,25,40,40,25,7.413217,25,0
25,7.849874,25,40,40,25,7.336275,25,0
25,7.84993,25,40,40,25,7.264263,25,0
25,7.849902,25,40,40,25,7.193129,25,0
25,7.849902,25,40,40,25,7.140697,25,0
25,7.849902,25,40,40,25,7.140697,25,0
25,7.84993,25,40,40,25,7.140697,25,0
25,7.84993,25,40,40,25,7.140697,25,0
25,7.84993,25,40,40,25,7.140697,25,0
25,7.849874,25,40,40,25,7.140697,25,0
25,7.849874,25,40,40,25,7.140697,25,0
25,7.849902,25,40,40,25,7.140697,25,0
25,7.849902,25,40,40,25,7.140697,25,0
25,7.849874,25,40,40,25,7.140697,25,0
25,7.84993,25,40,40,25,7.140697,25,0
25,7.849902,25,40,40,25,7.140697,25,0
25,7.849902,25,40,40,25,7.140697,25,0
25,7.849902,25,40,40,25,7.140697,25,0
25,7.849902,25,40,40,25,7.140697,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.84993,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.849874,25,40,40,25,25,25,0
25,7.849902,25,40,40,25,25,25,0
25,7.84993,25,40,40,8.054711,25,25,0
25,7.84993,25,40,40,7.985057,25,25,0
25,7.84993,25,40,40,7.918003,25,25,0
25,7.849874,25,40,40,7.849776,25,25,0
25,7.84993,25,40,40,7.781428,25,25,0
25,7.849902,25,40,40,7.712804,8.160165,25,0
25,7.849902,25,40,40,7.64477,8.088838,25,0
25,7.849902,25,40,40,7.527201,7.965575,25,0
25,7.849902,25,40,40,7.458864,7.893929,25,0
25,7.84993,25,40,40,7.38982,7.821539,25,0
25,7.849902,25,40,40,7.322324,7.750773,25,0
25,7.84993,25,40,40,7.253656,7.678777,25,0
25,7.84993,25,40,40,7.185764,7.607594,25,0
25,7.849874,25,40,6.925087,7.117442,7.535961,25,0
25,7.849902,25,40,6.857912,7.049216,7.464427,25,0
25,7.849874,25,40,6.79068,6.980932,7.392831,25,0
25,7.849902,25,40,6.680542,6.869069,7.275541,25,0
25,7.849874,25,40,6.613319,6.800794,7.203952,25,0
25,7.84993,25,40,6.54607,6.732491,7.132335,25,0
25,7.849874,25,40,6.478826,6.664192,7.06072,25,0
25,7.84993,25,40,6.405865,6.590087,6.983016,25,0
25,7.849902,25,40,6.33866,6.521827,6.911441,25,0
25,7.849874,25,40,6.271215,6.453324,6.83961,25,0
25,7.849902,25,40,6.204323,6.385382,6.768365,25,0
25,7.849902,25,40,6.137162,6.317165,6.696833,25,0
25,7.849902,25,40,6.056198,6.234929,6.610597,25,0
25,7.849902,25,40,5.988135,6.165796,6.538101,25,0
25,7.849874,25,40,5.921447,6.098058,6.467067,25,0
25,7.84993,25,40,5.854733,6.030293,6.396005,25,0
25,7.849902,25,40,5.787569,5.962071,6.324461,25,0
25,7.849902,25,40,5.720441,5.893886,6.252954,25,0
25,7.849874,25,40,5.653288,5.825675,6.18142,25,0
25,7.849902,25,40,5.383924,5.552056,5.894457,25,0
25,7.849902,25,40,5.282566,5.449094,5.786469,25,0
25,7.849874,25,40,5.215459,5.380924,5.714968,25,0
25,7.849874,25,40,5.148391,5.312793,5.643507,25,0
25,7.849874,25,40,5.081331,5.244668,5.572052,25,0
25,7.849902,25,40,5.014249,5.176522,5.500571,25,0
25,7.84993,25,40,4.947176,5.108383,5.429096,25,0
25,7.849902,25,40,4.878413,5.038526,5.355818,25,0
25,7.837975,25,40,4.812786,4.971854,5.285879,25,-0.04947568
25,7.813535,25,40,4.746077,4.904081,5.214783,25,-0.09979165
25,7.7662,25,40,4.665602,4.822322,5.129012,25,-0.1604816
25,7.713535,25,40,4.597855,4.753492,5.056802,25,-0.2115821
25,7.648988,25,40,4.530725,4.685289,4.985248,25,-0.2622311
25,7.573265,25,40,4.46461,4.618114,4.91477,25,-0.3121264
25,7.48372,25,40,4.397445,4.549872,4.843169,25,-0.3628287
25,7.382521,25,40,4.330688,4.482043,4.771999,25,-0.4132217
25,7.267892,25,40,4.26343,4.413702,4.70029,25,-0.4640141
25,7.14131,25,40,4.196458,4.345652,4.628883,25,-0.5145991
25,7.002263,25,40,4.129473,4.277585,4.557455,25,-0.5651984
25,6.802862,25,40,4.043333,4.190053,4.465595,25,-0.6302829
25,6.634277,25,40,3.975991,4.12162,4.393776,25,-0.6811832
25,6.451488,25,40,40,4.052619,4.321356,25,-0.7325232
25,6.263682,25,40,40,3.986219,4.251663,25,-0.7819325
3.465972,6.059225,25,40,40,3.91833,4.180403,25,-0.8324795
3.350973,5.842464,25,40,40,3.850429,4.109125,25,-0.883029
3.241575,5.636091,25,40,40,3.781841,4.037122,25,-0.8319521
3.140912,5.446178,25,40,40,3.714719,3.966653,25,-0.781936
3.045796,5.266755,25,40,40,3.646911,3.89546,25,-0.7313889
2.935071,5.057804,25,40,40,3.560313,3.804529,25,-0.6668293
2.854421,4.905565,25,40,40,3.49204,3.732834,25,-0.6158947
2.781503,4.767935,25,40,40,3.6712,3.662223,25,-0.5657328
2.714457,4.641256,25,40,40,3.91993,3.590798,25,-0.5149771
2.654418,4.527894,25,40,40,4.142757,3.52001,25,-0.4646374
2.599814,4.424745,25,40,40,25,3.447606,25,-0.4131351
2.553636,4.337458,25,40,40,25,3.3779,25,-0.3635433
2.51308,4.260821,25,40,40,25,3.306905,25,-0.312995
2.479056,4.196508,7.978778,40,40,25,3.235909,25,-0.2624396
2.44895,4.139614,7.866227,40,40,25,3.155505,25,-0.2051394
2.428931,4.101769,7.791294,40,40,25,3.084584,25,-0.1545887
2.415453,4.076261,7.740916,40,40,25,3.013701,25,-0.1040393
2.408548,4.06319,7.71503,40,40,25,2.941385,25,-0.05243617
